what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289768249888
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289768854536
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1289768859847
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289768866575
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289768871784
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289768881905
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289768883606
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289768888661
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289768893239
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289768900563
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1289768912293
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289768918126
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289768920249
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289768921385
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289769553857
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289769555641
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289769565776
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289769568757
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1289769570540
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1289769570841
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1289769570942
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1289769575096
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289769592157
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289769594002
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1289769598783
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1289769606339
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289769606960
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289769611884
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289769668680
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1289769670381
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289769670457
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1289769673471
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289769737278
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289770337830
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289770341326
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289770342774
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1289770350041
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1289770351350
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1289770360875
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1289770364192
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289770404440
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289770714445
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289770722907
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289770805384
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1289770812474
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1289770816923
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289770817265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289770819258
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1289770825993
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289770831487
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1289770834580
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289770834665
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1289770837649
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289770914409
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771232746
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771239606
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771319751
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1289771348062
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1289771351663
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1289771361360
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1289771364530
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771398973
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399466
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399498
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399533
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399570
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399599
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399633
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399669
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399699
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399733
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399769
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399798
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399833
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399870
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399899
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399933
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771399972
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400075
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400116
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400139
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400165
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400200
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400233
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400270
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400299
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400332
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400373
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400400
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400434
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400470
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400502
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400533
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400571
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400602
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400636
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400670
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400704
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400741
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400768
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400803
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400834
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400871
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400902
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400939
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771400973
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771401007
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771401040
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771401070
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771401104
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1289771401261
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1289771407852
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1289771408082
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1289771408179
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1289771410799
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1289771420535
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1289771423263
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771423571
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771425980
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771427321
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771428365
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771557156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771558901
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1289771563483
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1289771563710
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1289771563806
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1289771566677
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1289771566776
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1289771568664
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771573480
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771696014
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771717149
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771757236
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1289771821640
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1289771823086
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1289771823226
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1289771825716
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1289771825935
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1289771829644
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1289771834584
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1289771837241
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1289771870115
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1289771871408
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1289771871742
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771872309
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771874550
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1289771880001
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1289771890043
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1289771894501
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1289771894863
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1289771937355
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1289771937407
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771942464
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771951640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289771958634
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289772038753
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1289772046896
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1289772049730
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1289772054301
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1289772060506
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1289772060929
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289772117612
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289772502353
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1289772514204
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1289772517840
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1289772520784
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1289772525704
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1289772530432
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1289772530782
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289772575193
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289772691210
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1289772694197
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289772699495
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289772703424
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289772705571
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1289772707720
